frame,landmark,x,y,z
6,RIGHT_HIP,0.441585928201675,0.499354183673859,-0.181088015437126
6,RIGHT_KNEE,0.521378338336945,0.684410214424133,-0.108147047460079
6,RIGHT_SHOULDER,0.441471338272095,0.218395859003067,-0.506375074386597
6,RIGHT_WRIST,0.417972415685654,0.527520537376404,-0.532865405082703
7,LEFT_ANKLE,0.320884495973587,0.757155478000641,0.651196360588074
7,LEFT_ELBOW,0.478916078805923,0.38082617521286,0.220843717455864
7,LEFT_HEEL,0.278644323348999,0.754543602466583,0.67231684923172
7,LEFT_HIP,0.48808678984642,0.49789234995842,0.182355374097824
7,LEFT_KNEE,0.472043335437775,0.675328433513641,0.39638164639473
7,LEFT_SHOULDER,0.510323345661163,0.23532235622406,0.119933590292931
7,LEFT_WRIST,0.501697361469269,0.49870428442955,0.207987204194069
7,RIGHT_ANKLE,0.538522243499756,0.861029922962189,0.0872052162885665
7,RIGHT_ELBOW,0.389730393886566,0.375110805034637,-0.594454944133759
7,RIGHT_HEEL,0.503682315349579,0.891776502132416,0.0979923978447914
7,RIGHT_HIP,0.441653192043304,0.499398201704025,-0.1822749376297
7,RIGHT_KNEE,0.517263770103455,0.683949530124664,-0.0851507782936096
7,RIGHT_SHOULDER,0.439616113901138,0.217757314443588,-0.542562425136566
7,RIGHT_WRIST,0.419379472732544,0.527892529964447,-0.536825478076935
8,LEFT_ANKLE,0.322734028100967,0.755298256874084,0.59675407409668
8,LEFT_ELBOW,0.474399656057358,0.375218719244003,0.202939704060555
8,LEFT_HEEL,0.280564665794373,0.756165444850922,0.615726053714752
8,LEFT_HIP,0.487958550453186,0.497124493122101,0.181829378008842
8,LEFT_KNEE,0.482338458299637,0.675600469112396,0.35295382142067
8,LEFT_SHOULDER,0.499072283506393,0.225483223795891,0.102069593966007
8,LEFT_WRIST,0.493331611156464,0.495932668447495,0.214496493339538
8,RIGHT_ANKLE,0.519185245037079,0.861693263053894,0.198302298784256
8,RIGHT_ELBOW,0.389485031366348,0.374674379825592,-0.602610290050507
8,RIGHT_HEEL,0.483099937438965,0.892130851745605,0.215425297617912
8,RIGHT_HIP,0.445931077003479,0.499375849962234,-0.181761205196381
8,RIGHT_KNEE,0.499696373939514,0.685044646263123,-0.0328648686408996
8,RIGHT_SHOULDER,0.437831670045853,0.212779596447945,-0.562194168567657
8,RIGHT_WRIST,0.422611176967621,0.52778559923172,-0.532716751098633
9,LEFT_ANKLE,0.323128581047058,0.756425201892853,0.556314170360565
9,LEFT_ELBOW,0.471014589071274,0.371875166893005,0.194151356816292
9,LEFT_HEEL,0.281910091638565,0.755312323570251,0.572314143180847
9,LEFT_HIP,0.484379261732101,0.496788829565048,0.181531369686127
9,LEFT_KNEE,0.492773950099945,0.671078324317932,0.337125480175018
9,LEFT_SHOULDER,0.496145397424698,0.222233936190605,0.0980381742119789
9,LEFT_WRIST,0.498469710350037,0.49457848072052,0.211348250508308
9,RIGHT_ANKLE,0.496173411607742,0.862212181091309,0.141931965947151
9,RIGHT_ELBOW,0.389054626226425,0.371080249547958,-0.597844183444977
9,RIGHT_HEEL,0.459245681762695,0.89453399181366,0.153208777308464
9,RIGHT_HIP,0.441080331802368,0.498699307441711,-0.181456133723259
9,RIGHT_KNEE,0.495421797037125,0.684403419494629,-0.0513452738523483
9,RIGHT_SHOULDER,0.433714270591736,0.206786796450615,-0.555622458457947
9,RIGHT_WRIST,0.428664803504944,0.527588188648224,-0.52842116355896
10,LEFT_ANKLE,0.350966215133667,0.766147911548615,0.64229816198349
10,LEFT_ELBOW,0.474517226219177,0.368096798658371,0.184221521019936
10,LEFT_HEEL,0.310060322284698,0.760875105857849,0.668229460716248
10,LEFT_HIP,0.478541523218155,0.499661505222321,0.184769093990326
10,LEFT_KNEE,0.49861153960228,0.672374665737152,0.354172587394714
10,LEFT_SHOULDER,0.492324978113174,0.218709960579872,0.0728552564978599
10,LEFT_WRIST,0.501520216464996,0.491239309310913,0.190415546298027
10,RIGHT_ANKLE,0.463223069906235,0.863598167896271,0.27217635512352
10,RIGHT_ELBOW,0.388613194227219,0.367119640111923,-0.655724763870239
10,RIGHT_HEEL,0.434795528650284,0.897189080715179,0.290146321058273
10,RIGHT_HIP,0.431031793355942,0.502021133899689,-0.184669241309166
10,RIGHT_KNEE,0.47734871506691,0.695665836334229,0.0070400582626461
10,RIGHT_SHOULDER,0.431931436061859,0.202969923615456,-0.611393451690674
10,RIGHT_WRIST,0.438213855028152,0.527554094791412,-0.579967856407166
11,LEFT_ANKLE,0.428926706314087,0.807921826839447,0.619359076023102
11,LEFT_ELBOW,0.478708416223526,0.364390075206757,0.18926639854908
11,LEFT_HEEL,0.392419695854187,0.834354341030121,0.638480722904205
11,LEFT_HIP,0.477250754833221,0.499675869941711,0.18761034309864
11,LEFT_KNEE,0.526312828063965,0.671427726745605,0.357244551181793
11,LEFT_SHOULDER,0.49451357126236,0.216419816017151,0.0745917782187461
11,LEFT_WRIST,0.501697719097137,0.487906724214554,0.171604633331299
11,RIGHT_ANKLE,0.445499330759048,0.864976108074188,0.197472348809242
11,RIGHT_ELBOW,0.388498187065125,0.364587694406509,-0.673567235469818
11,RIGHT_HEEL,0.417833715677261,0.899381875991821,0.209604784846306
11,RIGHT_HIP,0.416143327951431,0.501290082931519,-0.187434956431389
11,RIGHT_KNEE,0.449835330247879,0.699041903018951,-0.0269472654908895
11,RIGHT_SHOULDER,0.431769281625748,0.199404492974281,-0.61969518661499
11,RIGHT_WRIST,0.448435992002487,0.527512013912201,-0.609024226665497
12,LEFT_ANKLE,0.450599312782288,0.825326859951019,0.633895397186279
12,LEFT_ELBOW,0.474506229162216,0.366122156381607,0.193084791302681
12,LEFT_HEEL,0.408190310001373,0.841589570045471,0.655528247356415
12,LEFT_HIP,0.477350890636444,0.501159131526947,0.193076714873314
12,LEFT_KNEE,0.559646189212799,0.670744895935059,0.329273015260696
12,LEFT_SHOULDER,0.494320780038834,0.216201886534691,0.0765106230974197
12,LEFT_WRIST,0.496578603982925,0.488172799348831,0.167645946145058
12,RIGHT_ANKLE,0.43169316649437,0.866289079189301,0.222599253058434
12,RIGHT_ELBOW,0.389231711626053,0.36506113409996,-0.754793345928192
12,RIGHT_HEEL,0.400067538022995,0.90255481004715,0.238149598240852
12,RIGHT_HIP,0.414259523153305,0.501303315162659,-0.192846670746803
12,RIGHT_KNEE,0.43985652923584,0.699393332004547,-0.0386417992413044
12,RIGHT_SHOULDER,0.431962668895721,0.199352473020554,-0.684116840362549
12,RIGHT_WRIST,0.463787466287613,0.527161121368408,-0.70416784286499
13,LEFT_ANKLE,0.47979861497879,0.811406552791595,0.638765752315521
13,LEFT_ELBOW,0.474790126085281,0.365058034658432,0.194533631205559
13,LEFT_HEEL,0.435092985630035,0.829621315002441,0.658065140247345
13,LEFT_HIP,0.479163616895676,0.500860571861267,0.194732755422592
13,LEFT_KNEE,0.578855693340302,0.670095086097717,0.322815299034119
13,LEFT_SHOULDER,0.492057591676712,0.212347701191902,0.0649416670203208
13,LEFT_WRIST,0.501588523387909,0.483886927366257,0.161331981420517
13,RIGHT_ANKLE,0.409085869789123,0.866180062294006,0.233988165855408
13,RIGHT_ELBOW,0.389482110738754,0.364955842494965,-0.759417414665222
13,RIGHT_HEEL,0.380136460065842,0.901976704597473,0.251874178647995
13,RIGHT_HIP,0.412335127592087,0.501203179359436,-0.194511190056801
13,RIGHT_KNEE,0.430992990732193,0.69831645488739,-0.0502031967043876
13,RIGHT_SHOULDER,0.431149125099182,0.198257923126221,-0.697411060333252
13,RIGHT_WRIST,0.475052624940872,0.526032984256744,-0.693333804607391
14,LEFT_ANKLE,0.505214750766754,0.825432121753693,0.621849358081818
14,LEFT_ELBOW,0.464452981948852,0.365906566381454,0.195752263069153
14,LEFT_HEEL,0.464901775121689,0.848695456981659,0.638622939586639
14,LEFT_HIP,0.477265805006027,0.50067526102066,0.198378920555115
14,LEFT_KNEE,0.576856970787048,0.668443024158478,0.328561216592789
14,LEFT_SHOULDER,0.48676460981369,0.213088870048523,0.0661790072917938
14,LEFT_WRIST,0.49294051527977,0.484111607074737,0.160797476768494
14,RIGHT_ANKLE,0.387334436178207,0.867370843887329,0.178294077515602
14,RIGHT_ELBOW,0.390588581562042,0.366824358701706,-0.756398141384125
14,RIGHT_HEEL,0.357521742582321,0.902120471000671,0.190582901239395
14,RIGHT_HIP,0.404159814119339,0.501181781291962,-0.198202013969421
14,RIGHT_KNEE,0.423955857753754,0.695183157920837,-0.0679614469408989
14,RIGHT_SHOULDER,0.427960246801376,0.199157655239105,-0.701314210891724
14,RIGHT_WRIST,0.483048588037491,0.525716960430145,-0.66995906829834
15,LEFT_ANKLE,0.552415072917938,0.835461497306824,0.692294597625732
15,LEFT_ELBOW,0.454934507608414,0.365835338830948,0.196446314454079
15,LEFT_HEEL,0.526727557182312,0.865067064762115,0.709108948707581
15,LEFT_HIP,0.472449690103531,0.499239414930344,0.206390395760536
15,LEFT_KNEE,0.567048192024231,0.668165981769562,0.373721241950989
15,LEFT_SHOULDER,0.477851271629333,0.211421892046928,0.0675137564539909
15,LEFT_WRIST,0.491155475378036,0.484516322612762,0.136862337589264
15,RIGHT_ANKLE,0.361853271722794,0.870694696903229,0.0762195587158203
15,RIGHT_ELBOW,0.391235083341599,0.366948664188385,-0.766340792179108
15,RIGHT_HEEL,0.324937850236893,0.904720187187195,0.0824832618236541
15,RIGHT_HIP,0.4036785364151,0.50008761882782,-0.206246808171272
15,RIGHT_KNEE,0.423257023096085,0.694958984851837,-0.124781392514706
15,RIGHT_SHOULDER,0.428141593933105,0.198345586657524,-0.699248611927032
15,RIGHT_WRIST,0.492074608802795,0.523425340652466,-0.680741965770721
16,LEFT_ANKLE,0.619867861270905,0.845896184444427,0.576313078403473
16,LEFT_ELBOW,0.448537111282349,0.365920335054398,0.189722895622253
16,LEFT_HEEL,0.588475406169891,0.882007479667664,0.586527943611145
16,LEFT_HIP,0.47003498673439,0.499069005250931,0.206980526447296
16,LEFT_KNEE,0.565301120281219,0.668156802654266,0.321180045604706
16,LEFT_SHOULDER,0.470781922340393,0.21129560470581,0.0696767270565033
16,LEFT_WRIST,0.490239888429642,0.485958755016327,0.115698486566543
16,RIGHT_ANKLE,0.342818766832352,0.873046219348907,0.142000779509544
16,RIGHT_ELBOW,0.392879217863083,0.367930442094803,-0.764271557331085
16,RIGHT_HEEL,0.310120791196823,0.906158149242401,0.155012503266335
16,RIGHT_HIP,0.400696873664856,0.499958634376526,-0.206866070628166
16,RIGHT_KNEE,0.399177819490433,0.69569331407547,-0.11386989057064
16,RIGHT_SHOULDER,0.428213119506836,0.198187351226807,-0.695855498313904
16,RIGHT_WRIST,0.498616427183151,0.523298561573029,-0.680432558059692
17,LEFT_ANKLE,0.666707694530487,0.85478812456131,0.597342967987061
17,LEFT_ELBOW,0.444474667310715,0.365320563316345,0.187804877758026
17,LEFT_HEEL,0.645655453205109,0.894593060016632,0.616913795471191
17,LEFT_HIP,0.460452735424042,0.49927031993866,0.220069006085396
17,LEFT_KNEE,0.559408962726593,0.675826072692871,0.333102226257324
17,LEFT_SHOULDER,0.467746436595917,0.209607109427452,0.0653018280863761
17,LEFT_WRIST,0.488176256418228,0.490411639213562,0.105941832065582
17,RIGHT_ANKLE,0.319369554519653,0.873462736606598,0.233781084418297
17,RIGHT_ELBOW,0.395122140645981,0.36804524064064,-0.848844051361084
17,RIGHT_HEEL,0.284684330224991,0.907105267047882,0.253682553768158
17,RIGHT_HIP,0.401425123214722,0.499966025352478,-0.220050364732742
17,RIGHT_KNEE,0.39405956864357,0.696155667304993,-0.112694025039673
17,RIGHT_SHOULDER,0.428882002830505,0.196599736809731,-0.771974682807922
17,RIGHT_WRIST,0.507934391498566,0.522578418254852,-0.765186369419098
18,LEFT_ANKLE,0.688282489776611,0.855881631374359,0.566970705986023
18,LEFT_ELBOW,0.439278900623321,0.365494787693024,0.188898101449013
18,LEFT_HEEL,0.679127931594849,0.896477222442627,0.578121602535248
18,LEFT_HIP,0.442183345556259,0.499320596456528,0.220589742064476
18,LEFT_KNEE,0.555122375488281,0.677426338195801,0.320832639932632
18,LEFT_SHOULDER,0.459032297134399,0.208359360694885,0.0671063736081123
18,LEFT_WRIST,0.487894773483276,0.49322122335434,0.118551269173622
18,RIGHT_ANKLE,0.304186254739761,0.874919235706329,0.223163023591042
18,RIGHT_ELBOW,0.400306791067123,0.3705914914608,-0.841361701488495
18,RIGHT_HEEL,0.26250746846199,0.908541798591614,0.241206601262093
18,RIGHT_HIP,0.402851939201355,0.499959170818329,-0.220602735877037
18,RIGHT_KNEE,0.387993574142456,0.696685910224915,-0.107581324875355
18,RIGHT_SHOULDER,0.431097388267517,0.196450501680374,-0.765703022480011
18,RIGHT_WRIST,0.513377368450165,0.523089230060577,-0.757199287414551
19,LEFT_ANKLE,0.628210783004761,0.889667868614197,0.475342959165573
19,LEFT_ELBOW,0.433855712413788,0.371263235807419,0.171132370829582
19,LEFT_HEEL,0.588103890419006,0.931074678897858,0.480034589767456
19,LEFT_HIP,0.428866744041443,0.504668414592743,0.219398722052574
19,LEFT_KNEE,0.512235581874847,0.682112872600555,0.28918194770813
19,LEFT_SHOULDER,0.454203844070435,0.208411693572998,0.0691251307725906
19,LEFT_WRIST,0.486461728811264,0.498745769262314,0.101132623851299
19,RIGHT_ANKLE,0.341805458068848,0.875040173530579,0.202223211526871
19,RIGHT_ELBOW,0.405619978904724,0.377960354089737,-0.83915501832962
19,RIGHT_HEEL,0.297681480646133,0.912556290626526,0.214376732707024
19,RIGHT_HIP,0.414543241262436,0.50351482629776,-0.219375640153885
19,RIGHT_KNEE,0.391906917095184,0.695795655250549,-0.0602849461138248
19,RIGHT_SHOULDER,0.437256872653961,0.197200909256935,-0.747308194637299
19,RIGHT_WRIST,0.517994523048401,0.526125311851501,-0.681869029998779
20,LEFT_ANKLE,0.588319480419159,0.893866002559662,0.526024520397186
20,LEFT_ELBOW,0.433968245983124,0.371721357107162,0.163055434823036
20,LEFT_HEEL,0.555161237716675,0.933707416057587,0.534449517726898
20,LEFT_HIP,0.425836563110352,0.506836652755737,0.21905055642128
20,LEFT_KNEE,0.516517043113708,0.685819804668427,0.306447595357895
20,LEFT_SHOULDER,0.4556685090065,0.208209112286568,0.0699743553996086
20,LEFT_WRIST,0.484447419643402,0.50227028131485,0.0888333097100257
20,RIGHT_ANKLE,0.349603772163391,0.87603884935379,0.232714623212814
20,RIGHT_ELBOW,0.408670753240585,0.380521804094315,-0.801845788955688
20,RIGHT_HEEL,0.314470052719116,0.914662957191467,0.24609337747097
20,RIGHT_HIP,0.426008015871048,0.506846129894257,-0.218929320573807
20,RIGHT_KNEE,0.400374531745911,0.695569157600403,-0.0430893898010253
20,RIGHT_SHOULDER,0.442178219556808,0.19745908677578,-0.72334498167038
20,RIGHT_WRIST,0.516306817531586,0.528401255607605,-0.668853044509888
21,LEFT_ANKLE,0.657471358776093,0.87684565782547,0.758218467235565
21,LEFT_ELBOW,0.437340080738068,0.371844708919525,0.163648381829262
21,LEFT_HEEL,0.642347395420074,0.915543496608734,0.777886569499969
21,LEFT_HIP,0.436694741249084,0.511531889438629,0.216659501194954
21,LEFT_KNEE,0.558490931987762,0.688739895820618,0.422281980514526
21,LEFT_SHOULDER,0.458450615406036,0.208128616213798,0.0304320082068443
21,LEFT_WRIST,0.485969454050064,0.50362503528595,0.0988133922219276
21,RIGHT_ANKLE,0.242612212896347,0.875892221927643,0.361150920391083
21,RIGHT_ELBOW,0.414088547229767,0.379895836114883,-0.858588397502899
21,RIGHT_HEEL,0.1907949000597,0.913234531879425,0.387360334396362
21,RIGHT_HIP,0.425222963094711,0.512011587619781,-0.216557785868645
21,RIGHT_KNEE,0.366690009832382,0.701951563358307,-0.0195698235183954
21,RIGHT_SHOULDER,0.446004956960678,0.197618618607521,-0.777270138263702
21,RIGHT_WRIST,0.511438310146332,0.529922544956207,-0.780094623565674
22,LEFT_ANKLE,0.6497842669487,0.872261703014374,0.783011078834534
22,LEFT_ELBOW,0.450259059667587,0.370426565408707,0.168150305747986
22,LEFT_HEEL,0.631737530231476,0.909830033779144,0.802479267120361
22,LEFT_HIP,0.476849168539047,0.512125611305237,0.219779163599014
22,LEFT_KNEE,0.578835010528564,0.691043496131897,0.435800105333328
22,LEFT_SHOULDER,0.477746516466141,0.208286300301552,0.0301016122102737
22,LEFT_WRIST,0.496088266372681,0.504689157009125,0.101874127984047
22,RIGHT_ANKLE,0.214708626270294,0.875819087028503,0.291906803846359
22,RIGHT_ELBOW,0.418646723031998,0.37785342335701,-0.882099449634552
22,RIGHT_HEEL,0.168333202600479,0.903952896595001,0.314372658729553
22,RIGHT_HIP,0.425126075744629,0.512533843517303,-0.219790607690811
22,RIGHT_KNEE,0.361292690038681,0.704557716846466,-0.0429322458803653
22,RIGHT_SHOULDER,0.447798013687134,0.197359025478363,-0.796702742576599
22,RIGHT_WRIST,0.510269641876221,0.532739877700806,-0.804727554321289
23,LEFT_ANKLE,0.634172141551971,0.876025974750519,0.881770312786102
23,LEFT_ELBOW,0.458991557359695,0.370455026626587,0.205388650298119
23,LEFT_HEEL,0.612069070339203,0.912193238735199,0.905905365943909
23,LEFT_HIP,0.500669002532959,0.514844954013824,0.238576054573059
23,LEFT_KNEE,0.580743968486786,0.695422530174255,0.48599961400032
23,LEFT_SHOULDER,0.487072229385376,0.207365602254867,0.0423915050923824
23,LEFT_WRIST,0.499629378318787,0.507358014583588,0.107092201709747
23,RIGHT_ANKLE,0.204138949513435,0.874351620674133,0.380164861679077
23,RIGHT_ELBOW,0.420144945383072,0.375916868448257,-0.93234795331955
23,RIGHT_HEEL,0.158273562788963,0.889900922775269,0.413351982831955
23,RIGHT_HIP,0.427938848733902,0.514054596424103,-0.238745242357254
23,RIGHT_KNEE,0.360177427530289,0.716214179992676,-0.0461069233715534
23,RIGHT_SHOULDER,0.451667934656143,0.195478200912476,-0.823665797710419
23,RIGHT_WRIST,0.50522768497467,0.53444516658783,-0.869515597820282
24,LEFT_ANKLE,0.618193984031677,0.876721799373627,0.808880865573883
24,LEFT_ELBOW,0.46893236041069,0.369306832551956,0.256324172019958
24,LEFT_HEEL,0.596108794212341,0.91088330745697,0.829328000545502
24,LEFT_HIP,0.503663003444672,0.511012017726898,0.251018553972244
24,LEFT_KNEE,0.579933941364288,0.693785429000854,0.451754570007324
24,LEFT_SHOULDER,0.490737915039062,0.204598948359489,0.0991571024060249
24,LEFT_WRIST,0.508121967315674,0.505259573459625,0.155553534626961
24,RIGHT_ANKLE,0.202124044299126,0.866910338401794,0.314288407564163
24,RIGHT_ELBOW,0.419865846633911,0.368791699409485,-0.900571525096893
24,RIGHT_HEEL,0.160341218113899,0.874473631381989,0.338887602090836
24,RIGHT_HIP,0.429351568222046,0.511443853378296,-0.251205831766128
24,RIGHT_KNEE,0.372048944234848,0.718709528446198,-0.0892336070537567
24,RIGHT_SHOULDER,0.451527684926987,0.190939873456955,-0.798174858093262
24,RIGHT_WRIST,0.491143822669983,0.533903121948242,-0.834769606590271
25,LEFT_ANKLE,0.610843181610107,0.877328217029572,0.647058010101318
25,LEFT_ELBOW,0.472611337900162,0.365400850772858,0.305401891469955
25,LEFT_HEEL,0.572537958621979,0.911388099193573,0.658770143985748
25,LEFT_HIP,0.505615413188934,0.510352730751038,0.243659749627113
25,LEFT_KNEE,0.577872753143311,0.699312567710876,0.361186593770981
25,LEFT_SHOULDER,0.492327988147736,0.201790198683739,0.159210115671158
25,LEFT_WRIST,0.509976744651794,0.498106479644775,0.254513323307037
25,RIGHT_ANKLE,0.219002217054367,0.851952850818634,0.0432166680693626
25,RIGHT_ELBOW,0.419490486383438,0.360424488782883,-0.802899897098541
25,RIGHT_HEEL,0.178772374987602,0.849142670631409,0.0595286600291729
25,RIGHT_HIP,0.439190715551376,0.510538101196289,-0.243791610002518
25,RIGHT_KNEE,0.417285472154617,0.721373736858368,-0.214686095714569
25,RIGHT_SHOULDER,0.450972646474838,0.186193361878395,-0.70084685087204
25,RIGHT_WRIST,0.477072715759277,0.531644225120544,-0.743878841400146
26,LEFT_ANKLE,0.551596522331238,0.880767524242401,0.615849018096924
26,LEFT_ELBOW,0.471360713243484,0.363714784383774,0.276942521333694
26,LEFT_HEEL,0.524840831756592,0.918282389640808,0.628960907459259
26,LEFT_HIP,0.500251770019531,0.510367393493652,0.240316271781921
26,LEFT_KNEE,0.540560245513916,0.700597167015076,0.330627709627151
26,LEFT_SHOULDER,0.486370891332626,0.198927834630013,0.163235902786255
26,LEFT_WRIST,0.504655122756958,0.495109111070633,0.210485532879829
26,RIGHT_ANKLE,0.24270424246788,0.844801485538483,0.135943055152893
26,RIGHT_ELBOW,0.416539162397385,0.359868913888931,-0.777530193328857
